city,timestamp,temperature,season
Mumbai,2014-06-02,36.50758555460521,summer
Mumbai,2014-06-03,23.015245112324276,summer
Mumbai,2014-06-04,36.76596591486164,summer
Mumbai,2014-06-05,41.41543715374786,summer
Mumbai,2014-06-06,29.1340233521938,summer
Mumbai,2014-06-07,35.24162029910204,summer
Mumbai,2014-06-08,39.60469774881916,summer
Mumbai,2014-06-09,37.12764414370911,summer
Mumbai,2014-06-10,31.185558107698213,summer
Mumbai,2014-06-11,42.18540731863094,summer
Mumbai,2014-06-12,32.090930223681994,summer
Mumbai,2014-06-13,30.96311571786868,summer
Mumbai,2014-06-14,31.394569111291865,summer
Mumbai,2014-06-15,28.0440067961265,summer
Mumbai,2014-06-16,33.13169466873849,summer
Mumbai,2014-06-17,35.580201616566335,summer
Mumbai,2014-06-18,26.05678985582285,summer
Mumbai,2014-06-19,34.44242024968809,summer
Mumbai,2014-06-20,38.959612193820284,summer
Mumbai,2014-06-21,36.077920141485784,summer
Mumbai,2014-06-22,34.52450771665146,summer
Mumbai,2014-06-23,40.10531039656915,summer
Mumbai,2014-06-24,34.09534640653012,summer
Mumbai,2014-06-25,38.34870796644652,summer
Mumbai,2014-06-26,26.970207312615894,summer
Mumbai,2014-06-27,41.49569478730236,summer
Mumbai,2014-06-28,32.82413995057285,summer
Mumbai,2014-06-29,38.09474356088657,summer
Mumbai,2014-06-30,35.06438224934989,summer
Mumbai,2014-07-01,36.324592822108265,summer
Mumbai,2014-07-02,37.510303424148,summer
Mumbai,2014-07-03,36.65499705561667,summer
Mumbai,2014-07-04,33.160929963920495,summer
Mumbai,2014-07-05,37.90890734412575,summer
Mumbai,2014-07-06,33.34346016238138,summer
Mumbai,2014-07-07,31.746122165968647,summer
Mumbai,2014-07-08,34.49408771329736,summer
Mumbai,2014-07-09,36.25315347128945,summer
Mumbai,2014-07-10,28.72107002061621,summer
Mumbai,2014-07-11,43.39176069931702,summer
Mumbai,2014-07-12,37.53330863275279,summer
Mumbai,2014-07-13,41.647772405103474,summer
Mumbai,2014-07-14,38.304348946307634,summer
Mumbai,2014-07-15,35.82397202606269,summer
Mumbai,2014-07-16,31.274893022470813,summer
Mumbai,2014-07-17,39.00570084449161,summer
Mumbai,2014-07-18,38.68034313168176,summer
Mumbai,2014-07-19,27.438835639779327,summer
Mumbai,2014-07-20,31.783691159585025,summer
Mumbai,2014-07-21,36.920468130931695,summer
Mumbai,2014-07-22,37.86290417336105,summer
Mumbai,2014-07-23,28.99239213481242,summer
Mumbai,2014-07-24,36.01799493598801,summer
Mumbai,2014-07-25,38.632280526730455,summer
Mumbai,2014-07-26,33.89900526381682,summer
Mumbai,2014-07-27,37.14034825901869,summer
Mumbai,2014-07-28,36.01023836369925,summer
Mumbai,2014-07-29,30.23169212688428,summer
Mumbai,2014-07-30,30.10871923377544,summer
Mumbai,2014-07-31,25.315471878045376,summer
Mumbai,2014-08-01,36.07197870287696,summer
Mumbai,2014-08-02,37.476906702663015,summer
Mumbai,2014-08-03,32.424326923297485,summer
Mumbai,2014-08-04,28.59253207660172,summer
Mumbai,2014-08-05,32.170708279256004,summer
Mumbai,2014-08-06,34.6667313379592,summer
Mumbai,2014-08-07,31.362380938244492,summer
Mumbai,2014-08-08,36.10058805421891,summer
Mumbai,2014-08-09,33.23885441351262,summer
Mumbai,2014-08-10,46.53255500327241,summer
Mumbai,2014-08-11,43.89408609404154,summer
Mumbai,2014-08-12,41.07037864778424,summer
Mumbai,2014-08-13,32.88809934941027,summer
Mumbai,2014-08-14,35.86332649363496,summer
Mumbai,2014-08-15,36.6109214383054,summer
Mumbai,2014-08-16,32.30362171500238,summer
Mumbai,2014-08-17,41.20186720398704,summer
Mumbai,2014-08-18,24.183947154889957,summer
Mumbai,2014-08-19,37.54754600137189,summer
Mumbai,2014-08-20,37.61910740589424,summer
Mumbai,2014-08-21,41.30970708047413,summer
Mumbai,2014-08-22,32.50076994544601,summer
Mumbai,2014-08-23,36.87862569794335,summer
Mumbai,2014-08-24,32.48674200314101,summer
Mumbai,2014-08-25,43.47209496034549,summer
Mumbai,2014-08-26,36.271433670683514,summer
Mumbai,2014-08-27,32.906635257969214,summer
Mumbai,2014-08-28,27.959847208073416,summer
Mumbai,2014-08-29,22.704872607395835,summer
Mumbai,2014-08-30,31.41299894114684,summer
Mumbai,2014-08-31,32.23314359693475,summer
Mumbai,2014-09-01,33.09093255871946,autumn
Mumbai,2014-09-02,26.745498177544405,autumn
Mumbai,2014-09-03,39.50324999788793,autumn
Mumbai,2014-09-04,37.11938317018671,autumn
Mumbai,2014-09-05,39.00538353334739,autumn
Mumbai,2014-09-06,35.51290479787619,autumn
Mumbai,2014-09-07,31.886239746782472,autumn
Mumbai,2014-09-08,38.17387544698628,autumn
Mumbai,2014-09-09,31.37694155889867,autumn
Mumbai,2014-09-10,28.42154314335574,autumn
Mumbai,2014-09-11,21.61374507493774,autumn
Mumbai,2014-09-12,36.295757884946774,autumn
Mumbai,2014-09-13,26.692792010460224,autumn
Mumbai,2014-09-14,35.06078565335256,autumn
Mumbai,2014-09-15,34.70303876972458,autumn
Mumbai,2014-09-16,34.335954137930834,autumn
Mumbai,2014-09-17,23.90684609801593,autumn
Mumbai,2014-09-18,24.538230904657237,autumn
Mumbai,2014-09-19,32.49124795217894,autumn
Mumbai,2014-09-20,27.853708204461327,autumn
Mumbai,2014-09-21,26.716593549241324,autumn
Mumbai,2014-09-22,24.68524381457445,autumn
Mumbai,2014-09-23,30.593088205209718,autumn
Mumbai,2014-09-24,35.59730633365124,autumn
Mumbai,2014-09-25,35.80170619040118,autumn
Mumbai,2014-09-26,32.94478352583114,autumn
Mumbai,2014-09-27,35.07611963091026,autumn
Mumbai,2014-09-28,35.01181581756383,autumn
Mumbai,2014-09-29,38.89092487365397,autumn
Mumbai,2014-09-30,30.990432157433133,autumn
Mumbai,2014-10-01,19.120729390185446,autumn
Mumbai,2014-10-02,29.780390699190825,autumn
Mumbai,2014-10-03,25.32501555464849,autumn
Mumbai,2014-10-04,28.590525037154077,autumn
Mumbai,2014-10-05,27.399088255641843,autumn
Mumbai,2014-10-06,31.034384593358684,autumn
Mumbai,2014-10-07,32.18587727571536,autumn
Mumbai,2014-10-08,30.720884440617304,autumn
Mumbai,2014-10-09,25.60362810631719,autumn
Mumbai,2014-10-10,35.177257403923825,autumn
Mumbai,2014-10-11,27.555854092064223,autumn
Mumbai,2014-10-12,29.418723188242804,autumn
Mumbai,2014-10-13,32.516457565422535,autumn
Mumbai,2014-10-14,36.18837459881088,autumn
Mumbai,2014-10-15,37.62385671598829,autumn
Mumbai,2014-10-16,32.09817232587835,autumn
Mumbai,2014-10-17,29.40669109091107,autumn
Mumbai,2014-10-18,28.59134359475743,autumn
Mumbai,2014-10-19,32.273497162416966,autumn
Mumbai,2014-10-20,22.927973702695567,autumn
Mumbai,2014-10-21,34.854038198025435,autumn
Mumbai,2014-10-22,31.621108813818363,autumn
Mumbai,2014-10-23,30.99530103054898,autumn
Mumbai,2014-10-24,26.180611593492774,autumn
Mumbai,2014-10-25,28.628251263493155,autumn
Mumbai,2014-10-26,32.22763370313557,autumn
Mumbai,2014-10-27,22.668649348390765,autumn
Mumbai,2014-10-28,31.814448005834784,autumn
Mumbai,2014-10-29,29.16648521914348,autumn
Mumbai,2014-10-30,27.043673165073187,autumn
Mumbai,2014-10-31,28.453464070365637,autumn
Mumbai,2014-11-01,33.15150279122793,autumn
Mumbai,2014-11-02,35.86538915368055,autumn
Mumbai,2014-11-03,32.65923714376926,autumn
Mumbai,2014-11-04,39.540356719011356,autumn
Mumbai,2014-11-05,35.48016495252623,autumn
Mumbai,2014-11-06,26.10106783487752,autumn
Mumbai,2014-11-07,21.77089084119499,autumn
Mumbai,2014-11-08,24.10612840705189,autumn
Mumbai,2014-11-09,31.375867744040846,autumn
Mumbai,2014-11-10,29.03255913544217,autumn
Mumbai,2014-11-11,32.999714964433295,autumn
Mumbai,2014-11-12,34.141857583402796,autumn
Mumbai,2014-11-13,32.59589536266476,autumn
Mumbai,2014-11-14,31.7834881732544,autumn
Mumbai,2014-11-15,34.432462262169615,autumn
Mumbai,2014-11-16,35.7811790896005,autumn
Mumbai,2014-11-17,28.869962049729853,autumn
Mumbai,2014-11-18,32.6098099417778,autumn
Mumbai,2014-11-19,24.357164257096386,autumn
Mumbai,2014-11-20,37.616484880480854,autumn
Mumbai,2014-11-21,26.85035432885601,autumn
Mumbai,2014-11-22,33.149680563791534,autumn
Mumbai,2014-11-23,30.347529196958032,autumn
Mumbai,2014-11-24,30.31559511394825,autumn
Mumbai,2014-11-25,27.601085501503565,autumn
Mumbai,2014-11-26,25.43172451697872,autumn
Mumbai,2014-11-27,32.12753102698401,autumn
Mumbai,2014-11-28,22.002828939847394,autumn
Mumbai,2014-11-29,33.709648596033766,autumn
Mumbai,2014-11-30,27.1559872100444,autumn
Mumbai,2014-12-01,23.926549303754463,winter
Mumbai,2014-12-02,20.386892647236323,winter
Mumbai,2014-12-03,24.280337553035626,winter
Mumbai,2014-12-04,15.165209289521144,winter
Mumbai,2014-12-05,19.371668387952965,winter
Mumbai,2014-12-06,26.823917356437622,winter
Mumbai,2014-12-07,28.866519938229345,winter
Mumbai,2014-12-08,21.66180757005107,winter
Mumbai,2014-12-09,30.354533746030363,winter
Mumbai,2014-12-10,26.529254711548734,winter
Mumbai,2014-12-11,27.80975589347134,winter
Mumbai,2014-12-12,23.979361574640162,winter
Mumbai,2014-12-13,22.50367227802233,winter
Mumbai,2014-12-14,28.12835664750818,winter
Mumbai,2014-12-15,20.56418843208604,winter
Mumbai,2014-12-16,36.94222633863312,winter
Mumbai,2014-12-17,24.15828232873106,winter
Mumbai,2014-12-18,25.916929302721247,winter
Mumbai,2014-12-19,26.05156559650618,winter
Mumbai,2014-12-20,33.46565576833509,winter
Mumbai,2014-12-21,22.220762994598182,winter
Mumbai,2014-12-22,23.466443982849903,winter
Mumbai,2014-12-23,35.25557391150084,winter
Mumbai,2014-12-24,26.18918528111885,winter
Mumbai,2014-12-25,29.190420446184966,winter
Mumbai,2014-12-26,24.499167980491233,winter
Mumbai,2014-12-27,17.571807075507884,winter
Mumbai,2014-12-28,28.84442543948771,winter
Mumbai,2014-12-29,24.48917535746068,winter
Mumbai,2014-12-30,26.94112508314936,winter
Mumbai,2014-12-31,19.791286531199614,winter
Mumbai,2015-01-01,24.79828537200035,winter
Mumbai,2015-01-02,26.461323031752823,winter
Mumbai,2015-01-03,21.811942189413667,winter
Mumbai,2015-01-04,34.40270383988056,winter
Mumbai,2015-01-05,20.681783197695257,winter
Mumbai,2015-01-06,25.762957333883016,winter
Mumbai,2015-01-07,23.58823746717423,winter
Mumbai,2015-01-08,17.549833728513846,winter
Mumbai,2015-01-09,29.329319349923466,winter
Mumbai,2015-01-10,17.269127015542146,winter
Mumbai,2015-01-11,33.879563601800996,winter
Mumbai,2015-01-12,15.442597512238695,winter
Mumbai,2015-01-13,11.10140941622668,winter
Mumbai,2015-01-14,21.390195335994715,winter
Mumbai,2015-01-15,28.483926954120562,winter
Mumbai,2015-01-16,17.730951492248998,winter
Mumbai,2015-01-17,28.99047340104771,winter
Mumbai,2015-01-18,25.29704425681467,winter
Mumbai,2015-01-19,22.56611123000026,winter
Mumbai,2015-01-20,25.48187532743538,winter
Mumbai,2015-01-21,20.144011448299363,winter
Mumbai,2015-01-22,32.662382670962984,winter
Mumbai,2015-01-23,13.997099208976236,winter
Mumbai,2015-01-24,28.04156831721891,winter
Mumbai,2015-01-25,25.59083669409032,winter
Mumbai,2015-01-26,20.923583269200268,winter
Mumbai,2015-01-27,24.826808675105788,winter
Mumbai,2015-01-28,21.53728574059891,winter
Mumbai,2015-01-29,21.465766469237845,winter
Mumbai,2015-01-30,17.29670253756654,winter
Mumbai,2015-01-31,29.83904438559199,winter
Mumbai,2015-02-01,19.251845921546533,winter
Mumbai,2015-02-02,33.31635586249507,winter
Mumbai,2015-02-03,25.10494302696042,winter
Mumbai,2015-02-04,28.836321389521714,winter
Mumbai,2015-02-05,21.31784465762469,winter
Mumbai,2015-02-06,12.40094793568729,winter
Mumbai,2015-02-07,28.380715802438456,winter
Mumbai,2015-02-08,28.542129124599704,winter
Mumbai,2015-02-09,25.09107334431374,winter
Mumbai,2015-02-10,21.93626608569509,winter
Mumbai,2015-02-11,23.08786592257208,winter
Mumbai,2015-02-12,19.885453583202462,winter
Mumbai,2015-02-13,27.56214237643497,winter
Mumbai,2015-02-14,16.68474283625288,winter
Mumbai,2015-02-15,26.316486904084922,winter
Mumbai,2015-02-16,22.326002085449872,winter
Mumbai,2015-02-17,32.81106348338695,winter
Mumbai,2015-02-18,28.073545234176855,winter
Mumbai,2015-02-19,29.309733971450143,winter
Mumbai,2015-02-20,24.757569691158665,winter
Mumbai,2015-02-21,29.38059521416443,winter
Mumbai,2015-02-22,25.50933349302943,winter
Mumbai,2015-02-23,21.63718177839651,winter
Mumbai,2015-02-24,19.951698353204353,winter
Mumbai,2015-02-25,22.960062289015156,winter
Mumbai,2015-02-26,23.48040605002454,winter
Mumbai,2015-02-27,31.802188451604845,winter
Mumbai,2015-02-28,19.77861651072136,winter
Mumbai,2015-03-01,34.112871266312176,spring
Mumbai,2015-03-02,21.698885737029713,spring
Mumbai,2015-03-03,39.199763105179336,spring
Mumbai,2015-03-04,38.47261030596703,spring
Mumbai,2015-03-05,31.721212912316048,spring
Mumbai,2015-03-06,33.01104801929898,spring
Mumbai,2015-03-07,35.09252313902613,spring
Mumbai,2015-03-08,33.693186610651736,spring
Mumbai,2015-03-09,34.03602909575897,spring
Mumbai,2015-03-10,25.57737776135432,spring
Mumbai,2015-03-11,27.32188234798922,spring
Mumbai,2015-03-12,16.087590189766292,spring
Mumbai,2015-03-13,31.2967924754945,spring
Mumbai,2015-03-14,32.052504443182436,spring
Mumbai,2015-03-15,24.61344024081515,spring
Mumbai,2015-03-16,32.26203791448715,spring
Mumbai,2015-03-17,37.40001258642068,spring
Mumbai,2015-03-18,24.650965191156224,spring
Mumbai,2015-03-19,39.96691055515602,spring
Mumbai,2015-03-20,23.121252367231865,spring
Mumbai,2015-03-21,26.23996388782925,spring
Mumbai,2015-03-22,34.62164250543545,spring
Mumbai,2015-03-23,29.685242544414688,spring
Mumbai,2015-03-24,27.5711178155668,spring
Mumbai,2015-03-25,39.12501897425313,spring
Mumbai,2015-03-26,31.82336102275701,spring
Mumbai,2015-03-27,34.999318138349224,spring
Mumbai,2015-03-28,32.792772860261245,spring
Mumbai,2015-03-29,29.26681804399359,spring
Mumbai,2015-03-30,38.289804268966996,spring
Mumbai,2015-03-31,31.686153141537115,spring
Mumbai,2015-04-01,24.690553173559216,spring
Mumbai,2015-04-02,26.314251367587172,spring
Mumbai,2015-04-03,29.709623225551983,spring
Mumbai,2015-04-04,29.8720896126285,spring
Mumbai,2015-04-05,17.493170354797236,spring
Mumbai,2015-04-06,34.74165444419263,spring
Mumbai,2015-04-07,30.89998436552937,spring
Mumbai,2015-04-08,28.274110075339593,spring
Mumbai,2015-04-09,35.94494304743933,spring
Mumbai,2015-04-10,30.117424339334825,spring
Mumbai,2015-04-11,34.747753822380034,spring
Mumbai,2015-04-12,33.21249805889094,spring
Mumbai,2015-04-13,30.0871529286288,spring
Mumbai,2015-04-14,37.53099280431045,spring
Mumbai,2015-04-15,27.272372038481272,spring
Mumbai,2015-04-16,27.996509515449585,spring
Mumbai,2015-04-17,26.75781794149306,spring
Mumbai,2015-04-18,25.754508540454882,spring
Mumbai,2015-04-19,30.232247307618884,spring
Mumbai,2015-04-20,20.808753424442436,spring
Mumbai,2015-04-21,25.608140323889355,spring
Mumbai,2015-04-22,27.944715621663594,spring
Mumbai,2015-04-23,33.39340643473763,spring
Mumbai,2015-04-24,30.095935773871286,spring
Mumbai,2015-04-25,33.484992330081774,spring
Mumbai,2015-04-26,21.24784226298737,spring
Mumbai,2015-04-27,31.973017975076445,spring
Mumbai,2015-04-28,21.750996067931638,spring
Mumbai,2015-04-29,27.903821181775427,spring
Mumbai,2015-04-30,27.424479496925272,spring
Mumbai,2015-05-01,27.872820925149483,spring
Mumbai,2015-05-02,26.27216362865637,spring
Mumbai,2015-05-03,22.630771833777036,spring
Mumbai,2015-05-04,21.444415277311236,spring
Mumbai,2015-05-05,33.83193567475129,spring
Mumbai,2015-05-06,37.50727432472179,spring
Mumbai,2015-05-07,19.105626322171744,spring
Mumbai,2015-05-08,23.005444875371097,spring
Mumbai,2015-05-09,34.525831157907675,spring
Mumbai,2015-05-10,25.684578752113442,spring
Mumbai,2015-05-11,32.084999381858175,spring
Mumbai,2015-05-12,26.24991023531855,spring
Mumbai,2015-05-13,19.45916189937588,spring
Mumbai,2015-05-14,25.86604223007938,spring
Mumbai,2015-05-15,34.33008986732609,spring
Mumbai,2015-05-16,32.16089013845686,spring
Mumbai,2015-05-17,38.4253648164052,spring
Mumbai,2015-05-18,34.808823458010174,spring
Mumbai,2015-05-19,17.512365155573093,spring
Mumbai,2015-05-20,42.550118800783636,spring
Mumbai,2015-05-21,34.99629628767404,spring
Mumbai,2015-05-22,32.846252153072555,spring
Mumbai,2015-05-23,25.308419458588425,spring
Mumbai,2015-05-24,31.495022071860777,spring
Mumbai,2015-05-25,33.2143840986383,spring
Mumbai,2015-05-26,28.65886844167969,spring
Mumbai,2015-05-27,28.784537601342205,spring
Mumbai,2015-05-28,33.518566119169805,spring
Mumbai,2015-05-29,37.39169068681673,spring
Mumbai,2015-05-30,23.55470473074986,spring
Mumbai,2015-05-31,28.4074206426976,spring
Mumbai,2015-06-01,33.24461079358765,summer
Mumbai,2015-06-02,39.72009371852649,summer
Mumbai,2015-06-03,38.18219960880984,summer
Mumbai,2015-06-04,41.051530293753984,summer
Mumbai,2015-06-05,33.18625694828769,summer
Mumbai,2015-06-06,31.75917300558662,summer
Mumbai,2015-06-07,27.65522971298413,summer
Mumbai,2015-06-08,32.189430463242594,summer
Mumbai,2015-06-09,38.13203334886648,summer
Mumbai,2015-06-10,31.29006003874312,summer
Mumbai,2015-06-11,36.216795150844604,summer
Mumbai,2015-06-12,32.17411749612737,summer
Mumbai,2015-06-13,36.86713588246508,summer
Mumbai,2015-06-14,37.60820048621692,summer
Mumbai,2015-06-15,28.43040931895834,summer
Mumbai,2015-06-16,38.2566983950539,summer
Mumbai,2015-06-17,35.36920959911145,summer
Mumbai,2015-06-18,32.90105586803705,summer
Mumbai,2015-06-19,34.028601959854434,summer
Mumbai,2015-06-20,26.97879183566051,summer
Mumbai,2015-06-21,38.18369760351968,summer
Mumbai,2015-06-22,40.073285944767996,summer
Mumbai,2015-06-23,35.56327204292237,summer
Mumbai,2015-06-24,29.88835666514226,summer
Mumbai,2015-06-25,33.99746751236136,summer
Mumbai,2015-06-26,38.702109566251416,summer
Mumbai,2015-06-27,19.811830338618787,summer
Mumbai,2015-06-28,37.56416574275361,summer
Mumbai,2015-06-29,33.39676126332504,summer
Mumbai,2015-06-30,29.149155654697942,summer
Mumbai,2015-07-01,37.56638587412996,summer
Mumbai,2015-07-02,41.513777694065475,summer
Mumbai,2015-07-03,30.793951067584572,summer
Mumbai,2015-07-04,30.613206561012692,summer
Mumbai,2015-07-05,35.66503397741221,summer
Mumbai,2015-07-06,29.36246156805968,summer
Mumbai,2015-07-07,37.2712162230822,summer
Mumbai,2015-07-08,40.7676762554592,summer
Mumbai,2015-07-09,35.84356990629086,summer
Mumbai,2015-07-10,30.304248981784617,summer
Mumbai,2015-07-11,35.92554643828553,summer
Mumbai,2015-07-12,36.57026260262489,summer
Mumbai,2015-07-13,37.29840877379121,summer
Mumbai,2015-07-14,29.7782496918728,summer
Mumbai,2015-07-15,30.394760409963737,summer
Mumbai,2015-07-16,37.06123716780551,summer
Mumbai,2015-07-17,29.887933482888304,summer
Mumbai,2015-07-18,31.72358757571086,summer
Mumbai,2015-07-19,42.96632696181573,summer
Mumbai,2015-07-20,30.62609664481237,summer
Mumbai,2015-07-21,38.06003068271809,summer
Mumbai,2015-07-22,38.18105801169915,summer
Mumbai,2015-07-23,29.086163041067472,summer
Mumbai,2015-07-24,31.537471436317713,summer
Mumbai,2015-07-25,38.77495288849495,summer
Mumbai,2015-07-26,37.174115331336594,summer
Mumbai,2015-07-27,31.391718784861972,summer
Mumbai,2015-07-28,36.13825397146543,summer
Mumbai,2015-07-29,40.15400664325705,summer
Mumbai,2015-07-30,32.86650181582068,summer
Mumbai,2015-07-31,35.194143045662635,summer
Mumbai,2015-08-01,33.2750506128836,summer
Mumbai,2015-08-02,43.31178172449914,summer
Mumbai,2015-08-03,32.82578712469072,summer
Mumbai,2015-08-04,35.28472182340084,summer
Mumbai,2015-08-05,29.20602531887229,summer
Mumbai,2015-08-06,33.60668081490241,summer
Mumbai,2015-08-07,32.50531797839683,summer
Mumbai,2015-08-08,41.487178038817476,summer
Mumbai,2015-08-09,27.237599504676318,summer
Mumbai,2015-08-10,33.99002259191208,summer
Mumbai,2015-08-11,25.858943196305773,summer
Mumbai,2015-08-12,33.365170891846134,summer
Mumbai,2015-08-13,31.38632859911487,summer
Mumbai,2015-08-14,34.23840309796699,summer
Mumbai,2015-08-15,32.77505194183656,summer
Mumbai,2015-08-16,36.95963130752773,summer
Mumbai,2015-08-17,33.133488961190196,summer
Mumbai,2015-08-18,38.38341396843975,summer
Mumbai,2015-08-19,33.63530418309282,summer
Mumbai,2015-08-20,41.42205653034999,summer
Mumbai,2015-08-21,34.11699247606226,summer
Mumbai,2015-08-22,37.01049483806455,summer
Mumbai,2015-08-23,36.82090358085362,summer
Mumbai,2015-08-24,30.056880641682767,summer
Mumbai,2015-08-25,30.65780587383928,summer
Mumbai,2015-08-26,33.409920842745585,summer
Mumbai,2015-08-27,32.32412890599948,summer
Mumbai,2015-08-28,35.21959682462323,summer
Mumbai,2015-08-29,39.7972063273627,summer
Mumbai,2015-08-30,26.32353056010681,summer
Mumbai,2015-08-31,32.890311091380944,summer
Mumbai,2015-09-01,22.232603154687773,autumn
Mumbai,2015-09-02,27.86212504263471,autumn
Mumbai,2015-09-03,36.7667021048059,autumn
Mumbai,2015-09-04,29.867550016184712,autumn
Mumbai,2015-09-05,24.992510002891564,autumn
Mumbai,2015-09-06,30.625579765810418,autumn
Mumbai,2015-09-07,33.01761058879683,autumn
Mumbai,2015-09-08,27.661105704294744,autumn
Mumbai,2015-09-09,34.29199453956298,autumn
Mumbai,2015-09-10,26.012629378898644,autumn
Mumbai,2015-09-11,33.611946364767924,autumn
Mumbai,2015-09-12,34.81315803608287,autumn
Mumbai,2015-09-13,25.68163071835782,autumn
Mumbai,2015-09-14,30.992936983171447,autumn
Mumbai,2015-09-15,33.30906878028395,autumn
Mumbai,2015-09-16,28.71304165110508,autumn
Mumbai,2015-09-17,31.356413080501035,autumn
Mumbai,2015-09-18,30.355287924272737,autumn
Mumbai,2015-09-19,26.309563267606116,autumn
Mumbai,2015-09-20,32.43533058493228,autumn
Mumbai,2015-09-21,33.107773257791465,autumn
Mumbai,2015-09-22,38.54032975759722,autumn
Mumbai,2015-09-23,29.600757940954484,autumn
Mumbai,2015-09-24,36.075770250304174,autumn
Mumbai,2015-09-25,27.000807976556175,autumn
Mumbai,2015-09-26,26.522977770363923,autumn
Mumbai,2015-09-27,36.503429194109955,autumn
Mumbai,2015-09-28,27.586217356551884,autumn
Mumbai,2015-09-29,19.235222697756278,autumn
Mumbai,2015-09-30,28.508600684280236,autumn
Mumbai,2015-10-01,28.98557652170152,autumn
Mumbai,2015-10-02,31.935050658555713,autumn
Mumbai,2015-10-03,32.92649470288603,autumn
Mumbai,2015-10-04,37.122539109466786,autumn
Mumbai,2015-10-05,25.996946521714438,autumn
Mumbai,2015-10-06,24.703535561355686,autumn
Mumbai,2015-10-07,27.58717229332271,autumn
Mumbai,2015-10-08,35.951045813801706,autumn
Mumbai,2015-10-09,32.93391973452825,autumn
Mumbai,2015-10-10,28.286827430060132,autumn
Mumbai,2015-10-11,29.018029825821436,autumn
Mumbai,2015-10-12,36.02369702739657,autumn
Mumbai,2015-10-13,36.43502498980616,autumn
Mumbai,2015-10-14,25.22717461285004,autumn
Mumbai,2015-10-15,34.11166632839813,autumn
Mumbai,2015-10-16,31.253862577738097,autumn
Mumbai,2015-10-17,28.905141861579327,autumn
Mumbai,2015-10-18,31.83203270865473,autumn
Mumbai,2015-10-19,29.250479668484314,autumn
Mumbai,2015-10-20,19.851273668541104,autumn
Mumbai,2015-10-21,25.270931913223254,autumn
Mumbai,2015-10-22,24.724767270020763,autumn
Mumbai,2015-10-23,28.19617307764429,autumn
Mumbai,2015-10-24,22.72045535000033,autumn
Mumbai,2015-10-25,28.47357426973371,autumn
Mumbai,2015-10-26,21.16416064861309,autumn
Mumbai,2015-10-27,33.053393480058,autumn
Mumbai,2015-10-28,32.156363674369786,autumn
Mumbai,2015-10-29,27.47689201500094,autumn
Mumbai,2015-10-30,29.51154701649448,autumn
Mumbai,2015-10-31,37.14507694987758,autumn
Mumbai,2015-11-01,26.012220008645834,autumn
Mumbai,2015-11-02,35.862595575693405,autumn
Mumbai,2015-11-03,33.30235754935244,autumn
Mumbai,2015-11-04,29.973191879493896,autumn
Mumbai,2015-11-05,31.627215506705298,autumn
Mumbai,2015-11-06,42.941721187217595,autumn
Mumbai,2015-11-07,29.161262567352225,autumn
Mumbai,2015-11-08,27.7196007736294,autumn
Mumbai,2015-11-09,27.232036425149403,autumn
Mumbai,2015-11-10,25.358362698348497,autumn
Mumbai,2015-11-11,25.203404843831503,autumn
Mumbai,2015-11-12,32.39575009017494,autumn
Mumbai,2015-11-13,20.906035907461643,autumn
Mumbai,2015-11-14,31.096382736816395,autumn
Mumbai,2015-11-15,19.7673133584032,autumn
Mumbai,2015-11-16,30.819718751672305,autumn
Mumbai,2015-11-17,37.94071793360091,autumn
Mumbai,2015-11-18,37.55860858411883,autumn
Mumbai,2015-11-19,23.164059561629166,autumn
Mumbai,2015-11-20,34.95754034227851,autumn
Mumbai,2015-11-21,35.389515907837335,autumn
Mumbai,2015-11-22,26.238658287201293,autumn
Mumbai,2015-11-23,24.53191105688302,autumn
Mumbai,2015-11-24,30.554029709080744,autumn
Mumbai,2015-11-25,25.595218917453106,autumn
Mumbai,2015-11-26,21.90525336512482,autumn
Mumbai,2015-11-27,31.19164128239979,autumn
Mumbai,2015-11-28,36.65223737645446,autumn
Mumbai,2015-11-29,29.375875362390207,autumn
Mumbai,2015-11-30,29.309313811103596,autumn
Mumbai,2015-12-01,27.915486379766737,winter
Mumbai,2015-12-02,28.51935028875566,winter
Mumbai,2015-12-03,23.638311970081016,winter
Mumbai,2015-12-04,22.74335094285276,winter
Mumbai,2015-12-05,29.54446941680071,winter
Mumbai,2015-12-06,22.345407765352057,winter
Mumbai,2015-12-07,29.706171385343524,winter
Mumbai,2015-12-08,29.070686882739068,winter
Mumbai,2015-12-09,18.838130215119655,winter
Mumbai,2015-12-10,20.32371952722368,winter
Mumbai,2015-12-11,25.886452153044644,winter
Mumbai,2015-12-12,20.284406516184884,winter
Mumbai,2015-12-13,23.91520372940651,winter
Mumbai,2015-12-14,19.444857113058827,winter
Mumbai,2015-12-15,29.679766360965175,winter
Mumbai,2015-12-16,29.034573026468113,winter
Mumbai,2015-12-17,22.358647275864058,winter
Mumbai,2015-12-18,25.418580527760284,winter
Mumbai,2015-12-19,17.118440110716723,winter
Mumbai,2015-12-20,26.88803458039282,winter
Mumbai,2015-12-21,31.77480446242369,winter
Mumbai,2015-12-22,28.07232827319227,winter
Mumbai,2015-12-23,21.8519110697419,winter
Mumbai,2015-12-24,24.130254496497926,winter
Mumbai,2015-12-25,24.874975008246118,winter
Mumbai,2015-12-26,23.149322691604617,winter
Mumbai,2015-12-27,25.473685224356398,winter
Mumbai,2015-12-28,15.21632528774145,winter
